book_id,price
439,2279
439,4236
439,1214
439,2116
440,2541
440,1378
440,2710
440,4645
440,3564
440,1091
440,658
440,2252
440,1959
440,1783
441,2787
441,4528
441,3844
441,4068
441,2356
442,3179
442,584
442,2430
443,3950
443,1580
443,3143
443,4937
443,2802
444,1483
444,753
444,4994
445,2504
445,4335
445,3074
446,2337
446,2697
446,622
446,3828
446,3724
446,761
446,4238
447,3628
447,3939
447,2529
447,3475
447,4956
447,4874
447,4368
447,2223
447,4965
447,574
448,3958
448,3307
448,1513
449,3541
449,2719
449,4835
449,2834
449,840
449,3582
449,2408
449,4031
449,4662
449,759
450,1719
450,888
450,4175
450,4695
450,4831
450,742
450,1741
450,3804
450,3126
451,4430
451,756
451,1563
451,3907
451,2049
451,1660
452,2300
452,732
452,4396
452,1523
452,2355
452,983
452,2588
452,2388
452,3790
453,3938
453,1942
453,3747
453,2347
453,1187
454,4510
454,1895
454,2532
454,4810
455,4279
455,838
455,963
456,3365
456,4712
456,713
456,899
457,3979
457,2618
457,4551
458,2197
458,2528
458,2757
458,2207
458,3895
458,4944
459,776
459,3845
459,2438
459,1019
459,1024
459,2064
459,4352
460,1224
460,3900
460,3568
460,2005
460,1135
460,829
460,1841
460,2193
460,2763
460,1296
461,4146
461,1052
461,4222
461,1797
461,3319
461,3789
461,3402
461,4152
461,724
462,2124
462,1805
462,4378
462,3053
462,2943
462,2213
462,891
462,1116
462,1908
463,1238
463,4293
463,2153
464,3807
464,3830
464,934
464,4926
464,2065
464,2659
464,2918
464,2182
464,2752
464,4942
465,1804
465,2389
465,1861
465,2341
465,1185
465,3469
465,849
466,3683
466,4697
466,3898
467,4006
467,3934
467,1691
467,4509
467,4487
467,2157
467,1311
467,4822
468,1297
468,1465
468,3855
468,1206
469,4822
469,1851
469,3106
470,3016
470,3096
470,2679
470,2623
470,1645
470,721
471,3715
471,2794
471,2552
472,1801
472,3766
472,2874
472,2836
472,2434
472,672
473,2365
473,1063
473,3870
473,4395
473,4507
473,1183
473,3380
473,3418
474,3040
474,2540
474,4157
474,4719
474,1319
474,4376
474,4970
474,2969
474,3408
474,3815
475,4498
475,4476
475,3177
475,2400
476,3216
476,1738
476,3414
476,528
477,2706
477,4923
477,2015
477,3483
477,3633
477,2294
477,1461
478,3479
478,2580
478,762
479,4724
479,4081
479,4674
479,2544
480,1905
480,4030
480,3212
480,3462
480,2907
481,4480
481,2806
481,3169
481,973
481,4002
481,3147
482,1819
482,2490
482,1315
482,3245
482,2685
483,4351
483,2129
483,2650
483,3175
483,792
483,2881
483,4785
484,1153
484,3435
484,2518
484,4808
484,4058
485,992
485,4355
485,1518
485,2250
485,2865
485,1807
486,1936
486,2968
486,4610
486,2653
486,1769
486,3429
486,3164
486,3677
486,1976
487,1822
487,2478
487,3549
487,941
487,1911
487,2450
488,4448
488,1471
488,3434
488,4977
489,4271
489,2664
489,3720
489,2793
489,3160
489,3162
489,1377
489,1689
490,661
490,3647
490,748
490,4568
490,2779
490,4758
490,762
490,1994
490,3081
490,1476
491,1277
491,3227
491,3560
491,4440
491,2195
491,982
492,3811
492,4132
492,3911
492,4234
492,4688
492,2344
492,4978
492,3895
492,1973
492,3246
493,4095
493,1449
493,1645
493,4880
493,1813
493,2318
493,1694
493,4114
494,4816
494,1503
494,2487
494,1070
494,4836
494,1816
494,3830
494,1638
494,4743
494,3254
495,2580
495,3850
495,1137
495,4663
495,851
495,4921
495,3553
495,4253
495,4290
495,822
496,1747
496,2378
496,2923
496,1927
496,3735
496,601
496,3392
496,3730
497,994
497,1526
497,4981
497,2635
497,3238
497,3563
497,4866
498,2891
498,1254
498,1419
498,1740
498,4749
498,581
498,2606
498,958
498,1004
498,1565
499,2663
499,1397
499,4394
499,3776
499,4920
499,2251
499,3716
500,2943
500,4991
500,2124
500,4685
500,1147
500,3834
501,626
501,1828
501,2873
501,1780
502,3428
502,4626
502,1074
502,1075
502,2358
502,1518
502,850
502,3504
503,4514
503,2266
503,3072
504,4546
504,3930
504,1845
504,4050
504,1193
504,3540
504,1030
504,1323
505,1772
505,3531
505,3987
505,4112
505,1379
506,1423
506,3504
506,4038
506,3159
506,1823
506,3322
506,3224
506,3000
506,1909
507,3147
507,3975
507,4791
507,4328
507,2447
508,3782
508,3322
508,914
508,865
508,3655
509,1789
509,4786
509,1772
509,3080
509,1083
509,3829
509,1442
509,1660
509,1510
509,1891
510,550
510,4096
510,4934
510,4683
510,2110
510,1330
510,4622
511,4321
511,1777
511,3271
511,2274
511,3969
511,1491
511,4403
511,2321
511,2582
512,2997
512,4150
512,4064
512,545
512,1078
512,1960
513,2292
513,3163
513,2028
513,1977
513,4337
513,1640
513,973
513,3521
513,4843
514,3665
514,3500
514,2411
514,2110
514,4843
514,3622
514,2887
514,4449
515,601
515,3807
515,4438
515,3501
515,2680
515,3658
515,4694
515,1357
516,1652
516,4453
516,2131
516,4323
516,4233
516,4086
516,606
516,2759
516,1367
516,4499
517,2002
517,1989
517,1736
517,1982
517,2645
517,896
517,2682
517,3890
517,2122
518,3420
518,526
518,2306
518,3612
518,2463
518,1351
519,1322
519,4085
519,3721
519,1411
519,4460
519,528
519,4677
519,4805
520,3277
520,2465
520,4593
520,4104
520,4220
520,2940
520,3098
520,3688
520,4495
521,2281
521,1382
521,2469
521,4418
521,4207
521,4227
521,4596
521,3789
522,4515
522,4329
522,2660
522,3632
522,1335
522,1527
522,3936
523,4219
523,973
523,2882
523,676
523,2394
523,558
523,2619
523,2538
524,4636
524,1253
524,4679
524,4609
524,3009
524,3069
524,3754
524,3286
524,3999
525,2022
525,2514
525,1279
525,3228
525,3291
525,4680
526,4288
526,4867
526,4989
526,4083
526,2215
526,4747
526,4610
526,557
527,1008
527,2352
527,1547
527,2814
527,4274
527,1199
527,2344
527,2362
528,3383
528,3151
528,1045
528,3946
528,637
528,2157
528,3020
529,765
529,1290
529,4871
529,3703
529,4848
529,3863
529,680
530,3877
530,3461
530,2940
530,4362
530,2444
530,2406
530,1788
530,2341
530,1648
531,2032
531,3710
531,1612
531,3206
532,3712
532,4034
532,4419
533,4259
533,4815
533,1624
533,4728
533,1026
533,2265
533,1362
533,519
533,1957
533,532
534,1715
534,2349
534,4146
534,1930
534,3198
534,2312
534,796
535,3830
535,1489
535,555
536,963
536,2736
536,769
537,3703
537,4605
537,1238
537,945
537,2434
537,1376
537,3754
537,4902
538,1934
538,3955
538,3920
538,3346
538,903
539,4392
539,4791
539,2527
539,3447
539,1044
539,1175
540,2592
540,1258
540,1240
540,2894
540,3848
540,3955
540,659
541,4860
541,4267
541,4305
541,3902
541,3103
541,1665
542,4639
542,943
542,4773
542,2920
542,3907
542,4460
542,2562
543,2719
543,702
543,2650
543,3354
544,2177
544,3029
544,2236
544,3297
544,3098
544,701
544,1112
544,3373
545,4645
545,3133
545,819
545,1392
545,3324
545,1887
545,3956
545,1126
545,3432
545,4646
546,4499
546,1487
546,2787
546,4497
546,3559
546,598
546,3392
546,645
546,1710
546,1127
547,1320
547,1502
547,2241
547,2561
547,4837
547,4261
547,3970
547,4272
548,2529
548,4938
548,2878
548,2657
549,3875
549,1869
549,600
549,2629
549,3907
549,722
549,4777
550,1095
550,3648
550,4256
550,1287
550,845
550,1728
550,3054
551,569
551,3851
551,863
551,4276
551,1875
552,4697
552,787
552,1415
552,3128
552,2783
552,2256
552,2308
552,2321
552,1520
552,3353
553,3530
553,961
553,2485
553,1410
553,1849
554,601
554,732
554,2234
554,1839
554,4576
554,2253
554,510
554,3679
554,2158
554,1172
555,3055
555,1862
555,4876
555,2256
555,4629
556,2840
556,3139
556,1279
556,3430
556,4003
556,1547
556,3127
556,1733
556,1184
557,4288
557,2916
557,3898
557,751
557,2935
557,2618
557,4660
558,3194
558,2862
558,4696
558,1479
558,1242
558,2972
559,1526
559,3088
559,670
560,3596
560,3496
560,2196
560,2698
560,2478
560,1036
560,3062
560,3513
560,769
560,1309
561,839
561,1347
561,1585
561,1614
561,2804
561,2918
561,3241
561,2742
562,749
562,3815
562,2000
562,3360
562,751
562,1175
563,3365
563,3555
563,4097
563,1284
563,2521
563,3761
564,1391
564,2942
564,4896
564,1000
564,4525
564,1756
564,3731
564,3148
565,2414
565,3573
565,2031
566,1022
566,4464
566,4143
566,4584
567,3996
567,1710
567,1365
567,4457
568,3258
568,1910
568,4177
568,1467
569,3682
569,3887
569,4139
570,2028
570,4900
570,913
570,4992
570,1880
571,1640
571,4187
571,4409
571,2457
571,1283
571,4812
571,1914
571,4320
571,800
571,4040
572,573
572,4135
572,4535
572,4686
572,4756
572,3956
573,1166
573,884
573,2754
573,1809
573,4066
573,4121
573,1226
574,838
574,3729
574,4011
574,3388
575,2822
575,1731
575,3942
575,3457
575,1060
576,2111
576,4756
576,4306
576,2396
576,1676
576,1882
576,4838
576,2829
577,1771
577,3895
577,1263
578,2424
578,2117
578,912
578,3196
578,1890
579,1707
579,2963
579,4999
579,3813
579,1217
579,1754
579,3961
579,4562
579,1925
580,3209
580,887
580,3346
580,1193
580,2379
580,1524
580,4381
581,4961
581,3315
581,672
581,1964
581,3391
581,2434
581,4849
581,2235
582,3884
582,2777
582,4989
582,1265
582,4069
582,4326
582,1675
582,4290
582,3718
582,1314
583,788
583,2389
583,508
583,4860
584,2898
584,1291
584,3031
584,4571
584,4994
584,1655
585,2081
585,2737
585,876
585,4434
585,2401
585,4898
585,2661
586,1526
586,1551
586,513
586,3682
586,4529
586,844
586,2053
586,607
586,2784
587,1728
587,1523
587,2305
587,4039
587,3341
587,4847
587,4205
587,2592
587,3603
587,3471
588,1976
588,3988
588,642
588,2166
589,2106
589,1595
589,672
589,2888
589,3554
590,4158
590,2303
590,1650
590,2196
590,2295
590,910
590,3965
590,2677
590,4764
591,3323
591,3478
591,4076
591,4599
591,1517
592,4833
592,3166
592,2777
592,1123
592,4932
593,3429
593,3550
593,4022
593,987
593,4060
594,1358
594,2637
594,4246
594,1289
594,1465
594,1482
594,2850
595,4770
595,2479
595,3614
595,1267
595,1882
596,2634
596,4712
596,1201
596,1026
596,799
596,3476
596,3321
596,1638
596,1286
596,3569
597,1407
597,1842
597,3123
597,1028
597,4497
597,4363
597,976
598,4565
598,813
598,2138
598,2876
598,3249
598,1300
598,4041
598,1894
598,3676
599,1712
599,1246
599,1143
599,1009
599,2481
600,2939
600,4330
600,910
600,2790
600,3915
600,3803
600,2990
600,4499
601,3373
601,4226
601,4672
601,1077
601,1292
602,4438
602,1620
602,3896
602,2979
602,576
602,4794
602,2108
602,3333
602,2180
602,3588
603,1288
603,4985
603,3604
603,660
603,2360
603,2340
603,2601
603,1901
604,1844
604,4822
604,1755
604,2291
604,3257
604,1778
604,695
605,1576
605,4136
605,808
605,799
605,2720
605,3696
605,1831
605,3847
606,4676
606,2126
606,1894
606,3449
606,3919
606,4417
606,4688
607,4827
607,3686
607,530
607,4931
607,4351
607,4826
607,636
608,2775
608,2199
608,4902
608,4446
609,4875
609,1664
609,500
609,1370
609,835
609,1093
609,2591
609,4931
609,1673
609,2201
610,4414
610,1589
610,2544
611,2760
611,2288
611,2472
612,1714
612,2905
612,3117
613,1022
613,2975
613,2249
613,2300
613,2630
613,3667
613,3092
613,1992
613,2564
613,4559
614,4168
614,788
614,4126
614,4320
615,3075
615,3252
615,3140
615,584
615,4816
615,4693
615,1093
616,4756
616,1071
616,3137
617,4286
617,3548
617,3457
617,4411
617,2776
617,4135
617,4644
617,3040
618,3715
618,1436
618,1284
618,2408
619,4959
619,519
619,4214
619,4544
620,2944
620,676
620,864
621,1918
621,1164
621,1858
621,2294
621,1969
622,4295
622,2078
622,2912
622,3235
623,3762
623,3938
623,3523
624,3720
624,4131
624,993
624,986
624,4004
624,4230
624,4627
625,3644
625,2570
625,4934
625,3740
625,1261
626,991
626,4793
626,3087
626,2177
626,1799
626,2653
626,4766
626,2901
626,4940
626,1735
627,982
627,3716
627,2526
627,3473
628,4585
628,1169
628,3092
628,695
628,4309
628,1950
628,531
628,2294
628,3448
629,558
629,1566
629,4287
629,2180
629,4046
629,2244
629,851
629,2217
629,1938
629,1832
630,2065
630,2108
630,3911
630,1549
630,2848
631,1741
631,1950
631,4347
631,2193
631,724
631,4537
631,3827
632,3699
632,3685
632,3457
632,593
632,4332
632,4981
632,3442
632,2162
632,4392
633,3331
633,4507
633,4985
633,4749
633,3457
633,1776
633,3877
633,1846
634,1853
634,1128
634,1888
634,888
634,3320
634,4601
635,2304
635,1178
635,1830
635,1810
635,3891
636,2583
636,4813
636,3422
636,4983
636,3143
636,4428
636,2926
637,1954
637,591
637,4624
638,1198
638,1778
638,2334
639,3504
639,1682
639,2062
639,1203
639,3861
640,3827
640,3059
640,3882
641,3234
641,1072
641,2969
641,1252
641,1578
642,1052
642,3720
642,1077
642,3056
642,1684
642,3411
642,1848
643,1848
643,1659
643,955
643,4698
643,911
643,2431
644,4707
644,684
644,2378
644,3729
644,2446
644,3068
644,4042
645,4772
645,3804
645,2043
645,1199
646,1193
646,2900
646,1663
646,1283
646,955
646,4795
646,1659
647,3221
647,3839
647,4723
648,2309
648,4119
648,2303
648,530
648,723
649,3236
649,2977
649,4868
649,3044
649,4813
649,4148
649,2716
649,2475
649,3125
650,4082
650,2737
650,1630
650,4923
650,608
650,3208
651,3726
651,941
651,2845
651,1392
651,4309
651,3166
651,4244
651,1679
651,3711
652,1191
652,4777
652,3983
652,2218
652,3034
652,3175
653,1115
653,2056
653,3974
653,3673
653,3414
653,1602
653,3228
654,1688
654,3727
654,903
654,1282
654,3022
654,2518
654,3655
654,628
655,3865
655,2736
655,3690
655,4921
656,1565
656,593
656,1505
656,4797
656,927
656,4958
657,4469
657,1375
657,1006
657,3045
657,3913
657,1756
657,3614
658,1108
658,2540
658,2864
658,2691
658,738
658,1435
658,1219
658,3057
658,3617
659,1362
659,2605
659,2923
659,2378
660,926
660,3585
660,1307
660,4266
660,3939
660,4420
661,3261
661,599
661,4879
661,1732
661,4259
661,4124
661,2781
661,4738
661,4562
662,2004
662,965
662,4136
662,4530
662,2716
662,1002
663,4233
663,2510
663,3434
663,3833
663,3945
664,2639
664,3082
664,863
664,4895
664,961
664,1323
664,2568
665,2250
665,1582
665,2823
665,3158
665,4728
665,2854
665,706
665,627
666,2579
666,4263
666,4016
666,1844
666,2734
666,2445
666,1229
667,2455
667,2200
667,4824
667,2488
667,4621
667,1785
667,2067
667,2257
667,2119
668,2160
668,681
668,4155
668,3111
668,1304
669,1389
669,4911
669,2878
669,752
669,4174
669,2284
669,1417
669,1737
669,4294
670,788
670,3078
670,4304
670,3109
671,2813
671,4813
671,539
671,3596
671,1688
671,4990
671,4985
671,3828
671,3114
671,2309
672,4224
672,3855
672,1116
672,2723
672,2072
672,3912
672,4515
673,2631
673,1997
673,1859
673,1131
673,4489
673,1986
673,4462
673,3923
673,998
673,1070
674,2207
674,2944
674,1055
674,3320
674,4002
674,3625
674,2715
674,515
675,3782
675,998
675,789
675,1702
675,1641
676,3120
676,1317
676,4603
676,1480
676,2518
676,2487
676,2015
676,796
676,2370
676,3471
677,2129
677,3463
677,3907
677,1644
677,2641
677,2165
677,2959
677,4532
677,1074
677,935
678,1873
678,2864
678,4937
678,1732
678,1091
678,1009
678,4013
678,2140
678,1012
678,4901
679,4575
679,1199
679,1893
679,1359
679,832
679,1067
680,3396
680,1766
680,1792
681,2823
681,2305
681,3193
681,3051
681,3900
681,3881
682,562
682,3685
682,4736
683,921
683,558
683,894
683,4958
683,3131
683,2565
683,4930
683,2082
684,3434
684,1302
684,4140
685,645
685,3581
685,4638
685,4645
685,3520
686,1146
686,3806
686,2186
686,3841
686,3837
686,3530
686,4179
686,4224
686,969
686,1015
687,3873
687,3135
687,2329
687,3517
687,3781
688,3660
688,1833
688,619
688,3998
688,3953
688,3810
688,1815
688,4680
689,932
689,4062
689,801
689,3228
689,682
689,502
690,1935
690,4820
690,1790
690,3588
691,4285
691,2393
691,4030
691,1082
691,2906
691,1125
691,3849
691,4997
691,3647
691,2917
692,4146
692,4192
692,1300
692,4903
693,859
693,3484
693,4736
693,4372
693,868
693,3161
694,2545
694,787
694,4156
694,2248
694,2002
694,868
694,4701
695,3828
695,1965
695,4301
695,4190
695,1631
695,1555
695,2049
695,2739
696,599
696,1305
696,3585
696,908
696,4498
696,3398
696,4607
696,2466
696,1470
696,644
697,4216
697,4585
697,3564
697,668
697,913
697,2515
697,3901
697,2652
697,2154
697,3285
698,2803
698,2645
698,1589
699,4481
699,1070
699,3500
699,4108
699,2158
699,4608
699,2066
699,1485
699,764
700,820
700,4558
700,966
700,2107
700,3774
700,4054
701,2413
701,4074
701,810
701,998
701,3428
701,4616
701,1673
702,3556
702,2376
702,1165
702,1282
702,4365
702,1806
702,2403
703,1139
703,1208
703,662
703,4491
703,4262
703,1018
703,3819
703,959
704,1294
704,875
704,3501
704,3752
704,989
704,4522
704,2188
704,2246
704,4779
705,2783
705,2485
705,996
705,3124
705,3140
705,3317
705,4460
705,3198
705,2408
706,2986
706,4444
706,3212
706,1544
706,1150
706,1514
706,1349
706,3619
706,1800
707,2550
707,4450
707,1534
707,4192
707,1022
707,4696
707,4129
707,2082
707,2587
707,2846
708,3388
708,756
708,3487
708,1778
708,4810
708,2582
709,805
709,3732
709,2983
709,2524
709,4377
710,2621
710,4482
710,897
710,3150
711,2706
711,4691
711,3129
711,4321
711,1557
712,1644
712,3815
712,4008
713,2234
713,1163
713,3200
714,3697
714,3916
714,4715
714,3744
714,2801
714,3319
714,2187
714,4929
714,2053
714,3614
715,3227
715,4245
715,3940
715,1770
716,4343
716,1003
716,2518
716,4719
716,2860
717,2598
717,4322
717,1832
717,4979
717,1476
717,4706
717,4645
718,2832
718,610
718,3942
718,3232
718,1334
718,4430
718,3292
719,2767
719,564
719,4325
719,3756
720,4643
720,1092
720,4289
720,2991
720,2359
720,2758
720,3024
720,4046
721,3099
721,3208
721,1719
721,807
721,3203
721,2148
721,2511
722,2209
722,2204
722,4020
722,1248
722,3569
722,849
722,4463
723,787
723,4587
723,2490
723,1263
723,1694
723,1323
723,1985
723,4267
723,1433
724,1186
724,4893
724,2656
724,1621
724,2616
724,2003
724,4387
724,3725
724,2177
724,934
725,834
725,4455
725,3654
725,592
725,2274
725,4090
725,4178
726,3403
726,856
726,1962
726,2236
726,3748
727,2393
727,586
727,2918
727,4317
728,2140
728,3523
728,2814
728,1077
728,4951
728,2370
728,918
728,1869
728,697
728,1998
729,3313
729,4007
729,1399
729,3386
729,4704
730,1537
730,3296
730,1576
730,2836
730,2412
730,2619
730,2630
730,2408
730,1765
730,4334
731,784
731,1546
731,4147
732,1506
732,2487
732,3543
732,3514
732,1932
732,1044
732,2686
732,2307
733,1748
733,4136
733,2651
733,3453
733,4085
733,849
733,4901
733,2671
733,3294
733,3464
734,4760
734,2961
734,4108
735,3911
735,954
735,2373
735,4750
736,1777
736,906
736,2104
736,2267
736,2645
736,2999
737,3673
737,617
737,866
737,2001
737,1322
737,2459
737,2986
737,2598
738,1206
738,2253
738,808
738,3919
738,1157
738,3540
738,3513
738,1844
738,3120
738,1594
739,2011
739,4853
739,2067
739,1783
740,2927
740,4620
740,2941
740,1402
740,682
740,2976
740,728
740,3254
741,4072
741,901
741,2938
741,577
741,2402
741,2921
741,626
741,1585
741,1258
741,3591
742,1906
742,2921
742,2937
742,982
742,2714
742,3969
742,2382
743,1267
743,2181
743,3531
743,3127
743,3943
744,2513
744,2051
744,1221
744,2072
744,1544
744,2352
745,4163
745,1502
745,2527
745,1238
745,3202
745,2398
746,3093
746,4479
746,3993
746,3711
746,3481
746,3879
747,1061
747,4270
747,1609
747,1818
747,4562
747,3296
748,2148
748,4613
748,4335
748,2528
748,1175
749,2710
749,2391
749,1603
749,1221
749,1535
749,2803
749,3650
750,2052
750,1796
750,3522
750,1748
750,934
751,992
751,2573
751,4997
751,4107
751,510
751,850
751,658
751,916
752,3744
752,1819
752,2876
752,1950
752,1627
752,1979
753,4715
753,655
753,4721
753,2757
753,4631
753,1596
753,2215
753,3293
753,3419
754,1088
754,4690
754,4747
754,4714
754,918
754,4542
754,523
754,2956
754,1590
755,531
755,2125
755,4027
755,2352
755,596
755,2173
755,2332
756,4244
756,3253
756,2111
757,3265
757,4067
757,4245
757,2236
758,1827
758,1194
758,3965
758,4096
758,4886
758,2462
758,3191
758,2868
759,4171
759,3462
759,2939
759,4938
760,4929
760,4962
760,3516
761,822
761,3621
761,2771
761,3189
761,2862
761,1832
761,4620
762,1313
762,2533
762,3305
762,4710
762,1628
762,1960
762,1231
762,1487
762,3208
763,764
763,3165
763,542
763,3707
763,1907
764,1331
764,2517
764,4668
764,2933
764,2558
764,3765
764,953
764,517
764,978
765,4852
765,3718
765,727
765,778
765,3284
765,2889
766,2783
766,1810
766,2897
766,749
766,4163
766,2453
766,882
766,3271
766,3332
766,867
767,2084
767,1553
767,2748
768,2203
768,1879
768,4754
768,3019
768,3808
768,1662
768,933
768,3041
768,4228
769,1940
769,2301
769,2456
769,3244
769,780
769,3006
769,2792
770,3317
770,4627
770,3881
770,1023
770,4287
770,2007
771,1155
771,4285
771,4401
771,2515
771,2239
771,617
771,4411
771,4315
772,2342
772,798
772,1122
772,3520
773,2277
773,4655
773,1774
773,1942
773,4468
774,4968
774,1524
774,3810
775,4177
775,3155
775,3186
775,3636
775,1286
775,3018
775,788
775,2975
775,1856
776,1356
776,963
776,4372
776,4214
776,654
776,1242
776,1026
777,1153
777,3070
777,4747
777,4361
777,4475
777,3339
777,3779
777,4814
777,1273
778,750
778,4230
778,4282
778,3067
778,3027
779,3914
779,1085
779,4478
779,1186
779,2779
779,2085
779,3082
779,4290
779,3121
779,3528
780,1751
780,555
780,1166
780,3334
780,2945
780,849
780,2451
780,4709
780,875
780,4908
781,3057
781,2897
781,833
781,3641
781,2070
781,2695
781,2560
781,1316
781,2049
781,4671
782,1037
782,1782
782,3250
783,3107
783,2313
783,4419
783,3513
783,3530
783,4372
783,4801
783,3439
783,3414
784,1511
784,4904
784,3967
784,4956
784,664
784,893
784,1678
784,2569
784,2161
785,3057
785,3557
785,4776
786,2787
786,3956
786,3702
786,2078
786,3393
786,3078
786,4649
786,4931
